user_id,cart_abandoned_date,last_order_date,avg_order_value,sessions_last_30d,num_cart_items,engagement_score,profitability_score
1,13-09-2025,09-09-2025,1690,2,4,45,73
2,16-09-2025,18-08-2025,1367,4,1,65,72
3,07-09-2025,29-07-2025,931,7,2,89,12
4,09-09-2025,12-08-2025,1628,8,4,71,34
5,12-09-2025,04-08-2025,1254,3,1,9,33
6,07-09-2025,09-09-2025,1608,1,4,88,48
7,15-09-2025,21-08-2025,1942,4,1,1,23
8,13-09-2025,09-08-2025,746,2,2,8,62
9,10-09-2025,30-08-2025,120,8,3,88,88
10,17-09-2025,20-08-2025,940,4,1,63,37
11,13-09-2025,29-07-2025,266,2,4,11,99
12,09-09-2025,17-08-2025,1397,6,2,81,44
13,09-09-2025,24-07-2025,487,6,1,8,86
14,12-09-2025,15-08-2025,700,4,4,35,91
15,15-09-2025,31-07-2025,415,6,4,35,35
16,16-09-2025,14-08-2025,113,2,4,33,65
17,12-09-2025,26-08-2025,341,2,1,5,99
18,12-09-2025,27-08-2025,876,4,1,41,47
19,17-09-2025,26-07-2025,1469,8,1,28,78
20,14-09-2025,29-07-2025,664,7,3,7,3
21,18-09-2025,10-09-2025,3500,6,2,91,85
